M10-R v2.08 B2Y STAGE-ORDER ROUTING PROBE
scope: bounded known B2Y/link/control windows only; no whole-IMG disassembly
firmware_sha256 ec8df72dc7d4c90332abb3cdbc07c6db837ffed802c1a9712b6f3d6e0edf6498

=== exact string xrefs inside bounded windows ===

=== programmer_A 0x42152f8c..0x421533a0 mode=T ===
42152f8c: push       {r0, r1, r2, r4, r5, r6, r7, lr}
420d3e78: bic        r1, r1, #0xfc000000
420d3e7c: orr        r0, r0, r1
420d3e80: ldr        r1, [pc, #0x410] ; LIT 0x420d4298->0x20020000
420d3e84: str        r0, [r1, #0x81c]
420d3e88: add        r0, r1, #0
420d3e8c: ldr        r0, [r0, #0x820]
420d3e90: lsr        r0, r0, #0x10
420d3e94: lsl        r0, r0, #0x10
420d3e98: ldrh       r1, [r4, #0x38]
420d3e9c: lsl        r1, r1, #0x10
420d3ea0: lsr        r1, r1, #0x10
420d3ea4: orr        r0, r0, r1
-- tone_driver_A around 0x420d3e8c --
420d3e6c: ldr        r0, [r0, #0x81c]
420d3e70: and        r0, r0, #0xfc000000
420d3e74: ldr        r1, [r4, #0x34]
420d3e78: bic        r1, r1, #0xfc000000
420d3e7c: orr        r0, r0, r1
420d3e80: ldr        r1, [pc, #0x410] ; LIT 0x420d4298->0x20020000
420d3e84: str        r0, [r1, #0x81c]
420d3e88: add        r0, r1, #0
420d3e8c: ldr        r0, [r0, #0x820]
420d3e90: lsr        r0, r0, #0x10
420d3e94: lsl        r0, r0, #0x10
420d3e98: ldrh       r1, [r4, #0x38]
420d3e9c: lsl        r1, r1, #0x10
420d3ea0: lsr        r1, r1, #0x10
420d3ea4: orr        r0, r0, r1
420d3ea8: ldr        r1, [pc, #0x3e8] ; LIT 0x420d4298->0x20020000
420d3eac: str        r0, [r1, #0x820]
-- tone_driver_A around 0x420d3eac --
420d3e8c: ldr        r0, [r0, #0x820]
420d3e90: lsr        r0, r0, #0x10
420d3e94: lsl        r0, r0, #0x10
420d3e98: ldrh       r1, [r4, #0x38]
420d3e9c: lsl        r1, r1, #0x10
420d3ea0: lsr        r1, r1, #0x10
420d3ea4: orr        r0, r0, r1
420d3ea8: ldr        r1, [pc, #0x3e8] ; LIT 0x420d4298->0x20020000
420d3eac: str        r0, [r1, #0x820]
420d3eb0: add        r0, r1, #0
420d3eb4: ldr        r0, [r0, #0x828]
420d3eb8: lsr        r0, r0, #0x12
420d3ebc: lsl        r0, r0, #0x12
420d3ec0: ldr        r1, [r4, #0x3c]
420d3ec4: lsl        r1, r1, #0xe
420d3ec8: lsr        r1, r1, #0xe
420d3ecc: orr        r0, r0, r1
-- tone_driver_A around 0x420d3eb4 --
420d3e94: lsl        r0, r0, #0x10
420d3e98: ldrh       r1, [r4, #0x38]
420d3e9c: lsl        r1, r1, #0x10
420d3ea0: lsr        r1, r1, #0x10
420d3ea4: orr        r0, r0, r1
420d3ea8: ldr        r1, [pc, #0x3e8] ; LIT 0x420d4298->0x20020000
420d3eac: str        r0, [r1, #0x820]
420d3eb0: add        r0, r1, #0
420d3eb4: ldr        r0, [r0, #0x828]
420d3eb8: lsr        r0, r0, #0x12
420d3ebc: lsl        r0, r0, #0x12
420d3ec0: ldr        r1, [r4, #0x3c]
420d3ec4: lsl        r1, r1, #0xe
420d3ec8: lsr        r1, r1, #0xe
420d3ecc: orr        r0, r0, r1
420d3ed0: ldr        r1, [pc, #0x3c0] ; LIT 0x420d4298->0x20020000
420d3ed4: str        r0, [r1, #0x828]
-- tone_driver_A around 0x420d3ed4 --
420d3eb4: ldr        r0, [r0, #0x828]
420d3eb8: lsr        r0, r0, #0x12
420d3ebc: lsl        r0, r0, #0x12
420d3ec0: ldr        r1, [r4, #0x3c]
420d3ec4: lsl        r1, r1, #0xe
420d3ec8: lsr        r1, r1, #0xe
420d3ecc: orr        r0, r0, r1
420d3ed0: ldr        r1, [pc, #0x3c0] ; LIT 0x420d4298->0x20020000
420d3ed4: str        r0, [r1, #0x828]
420d3ed8: add        r0, r1, #0
420d3edc: ldr        r0, [r0, #0x82c]
420d3ee0: lsr        r0, r0, #0x12
420d3ee4: lsl        r0, r0, #0x12
420d3ee8: ldr        r1, [r4, #0x40]
420d3eec: lsl        r1, r1, #0xe
420d3ef0: lsr        r1, r1, #0xe
420d3ef4: orr        r0, r0, r1
-- tone_driver_A around 0x420d3edc --
420d3ebc: lsl        r0, r0, #0x12
420d3ec0: ldr        r1, [r4, #0x3c]
420d3ec4: lsl        r1, r1, #0xe
420d3ec8: lsr        r1, r1, #0xe
420d3ecc: orr        r0, r0, r1
420d3ed0: ldr        r1, [pc, #0x3c0] ; LIT 0x420d4298->0x20020000
420d3ed4: str        r0, [r1, #0x828]
420d3ed8: add        r0, r1, #0
420d3edc: ldr        r0, [r0, #0x82c]
420d3ee0: lsr        r0, r0, #0x12
420d3ee4: lsl        r0, r0, #0x12
420d3ee8: ldr        r1, [r4, #0x40]
420d3eec: lsl        r1, r1, #0xe
420d3ef0: lsr        r1, r1, #0xe
420d3ef4: orr        r0, r0, r1
420d3ef8: ldr        r1, [pc, #0x398] ; LIT 0x420d4298->0x20020000
420d3efc: str        r0, [r1, #0x82c]
-- tone_driver_A around 0x420d3efc --
420d3edc: ldr        r0, [r0, #0x82c]
420d3ee0: lsr        r0, r0, #0x12
420d3ee4: lsl        r0, r0, #0x12
420d3ee8: ldr        r1, [r4, #0x40]
420d3eec: lsl        r1, r1, #0xe
420d3ef0: lsr        r1, r1, #0xe
420d3ef4: orr        r0, r0, r1
420d3ef8: ldr        r1, [pc, #0x398] ; LIT 0x420d4298->0x20020000
420d3efc: str        r0, [r1, #0x82c]
420d3f00: add        r0, r1, #0
420d3f04: ldr        r0, [r0, #0x830]
420d3f08: and        r0, r0, #0xfc000000
420d3f0c: ldr        r1, [r4, #0x44]
420d3f10: bic        r1, r1, #0xfc000000
420d3f14: orr        r0, r0, r1
420d3f18: ldr        r1, [pc, #0x378] ; LIT 0x420d4298->0x20020000
420d3f1c: str        r0, [r1, #0x830]
-- tone_driver_A around 0x420d3f04 --
420d3ee4: lsl        r0, r0, #0x12
420d3ee8: ldr        r1, [r4, #0x40]
420d3eec: lsl        r1, r1, #0xe
420d3ef0: lsr        r1, r1, #0xe
420d3ef4: orr        r0, r0, r1
420d3ef8: ldr        r1, [pc, #0x398] ; LIT 0x420d4298->0x20020000
420d3efc: str        r0, [r1, #0x82c]
420d3f00: add        r0, r1, #0
420d3f04: ldr        r0, [r0, #0x830]
420d3f08: and        r0, r0, #0xfc000000
420d3f0c: ldr        r1, [r4, #0x44]
420d3f10: bic        r1, r1, #0xfc000000
420d3f14: orr        r0, r0, r1
420d3f18: ldr        r1, [pc, #0x378] ; LIT 0x420d4298->0x20020000
420d3f1c: str        r0, [r1, #0x830]
420d3f20: add        r0, r1, #0
420d3f24: ldr        r0, [r0, #0x834]
-- tone_driver_A around 0x420d3f1c --
420d3efc: str        r0, [r1, #0x82c]
420d3f00: add        r0, r1, #0
420d3f04: ldr        r0, [r0, #0x830]
420d3f08: and        r0, r0, #0xfc000000
420d3f0c: ldr        r1, [r4, #0x44]
420d3f10: bic        r1, r1, #0xfc000000
420d3f14: orr        r0, r0, r1
420d3f18: ldr        r1, [pc, #0x378] ; LIT 0x420d4298->0x20020000
420d3f1c: str        r0, [r1, #0x830]
420d3f20: add        r0, r1, #0
420d3f24: ldr        r0, [r0, #0x834]
420d3f28: and        r0, r0, #0xfc000000
420d3f2c: ldr        r1, [r4, #0x48]
420d3f30: bic        r1, r1, #0xfc000000
420d3f34: orr        r0, r0, r1
420d3f38: ldr        r1, [pc, #0x358] ; LIT 0x420d4298->0x20020000
420d3f3c: str        r0, [r1, #0x834]
-- tone_driver_A around 0x420d3f24 --
420d3f04: ldr        r0, [r0, #0x830]
420d3f08: and        r0, r0, #0xfc000000
420d3f0c: ldr        r1, [r4, #0x44]
420d3f10: bic        r1, r1, #0xfc000000
420d3f14: orr        r0, r0, r1
420d3f18: ldr        r1, [pc, #0x378] ; LIT 0x420d4298->0x20020000
420d3f1c: str        r0, [r1, #0x830]
420d3f20: add        r0, r1, #0
420d3f24: ldr        r0, [r0, #0x834]
420d3f28: and        r0, r0, #0xfc000000
420d3f2c: ldr        r1, [r4, #0x48]
420d3f30: bic        r1, r1, #0xfc000000
420d3f34: orr        r0, r0, r1
420d3f38: ldr        r1, [pc, #0x358] ; LIT 0x420d4298->0x20020000
420d3f3c: str        r0, [r1, #0x834]
420d3f40: add        r0, r1, #0
420d3f44: ldr        r0, [r0, #0x838]
-- tone_driver_A around 0x420d3f3c --
420d3f1c: str        r0, [r1, #0x830]
420d3f20: add        r0, r1, #0
420d3f24: ldr        r0, [r0, #0x834]
420d3f28: and        r0, r0, #0xfc000000
420d3f2c: ldr        r1, [r4, #0x48]
420d3f30: bic        r1, r1, #0xfc000000
420d3f34: orr        r0, r0, r1
420d3f38: ldr        r1, [pc, #0x358] ; LIT 0x420d4298->0x20020000
420d3f3c: str        r0, [r1, #0x834]
420d3f40: add        r0, r1, #0
420d3f44: ldr        r0, [r0, #0x838]
420d3f48: lsr        r0, r0, #0x10
420d3f4c: lsl        r0, r0, #0x10
420d3f50: ldrh       r1, [r4, #0x4c]
420d3f54: lsl        r1, r1, #0x10
420d3f58: lsr        r1, r1, #0x10
420d3f5c: orr        r0, r0, r1
-- tone_driver_A around 0x420d3f44 --
420d3f24: ldr        r0, [r0, #0x834]
420d3f28: and        r0, r0, #0xfc000000
420d3f2c: ldr        r1, [r4, #0x48]
420d3f30: bic        r1, r1, #0xfc000000
420d3f34: orr        r0, r0, r1
420d3f38: ldr        r1, [pc, #0x358] ; LIT 0x420d4298->0x20020000
420d3f3c: str        r0, [r1, #0x834]
420d3f40: add        r0, r1, #0
420d3f44: ldr        r0, [r0, #0x838]
420d3f48: lsr        r0, r0, #0x10
420d3f4c: lsl        r0, r0, #0x10
420d3f50: ldrh       r1, [r4, #0x4c]
420d3f54: lsl        r1, r1, #0x10
420d3f58: lsr        r1, r1, #0x10
420d3f5c: orr        r0, r0, r1
420d3f60: ldr        r1, [pc, #0x330] ; LIT 0x420d4298->0x20020000
420d3f64: str        r0, [r1, #0x838]
-- tone_driver_A around 0x420d3f64 --
420d3f44: ldr        r0, [r0, #0x838]
420d3f48: lsr        r0, r0, #0x10
420d3f4c: lsl        r0, r0, #0x10
420d3f50: ldrh       r1, [r4, #0x4c]
420d3f54: lsl        r1, r1, #0x10
420d3f58: lsr        r1, r1, #0x10
420d3f5c: orr        r0, r0, r1
420d3f60: ldr        r1, [pc, #0x330] ; LIT 0x420d4298->0x20020000
420d3f64: str        r0, [r1, #0x838]
420d3f68: add        r0, r1, #0
420d3f6c: ldr        r0, [r0, #0x840]
420d3f70: lsr        r0, r0, #0x12
420d3f74: lsl        r0, r0, #0x12
420d3f78: ldr        r1, [r4, #0x50]
420d3f7c: lsl        r1, r1, #0xe
420d3f80: lsr        r1, r1, #0xe
420d3f84: orr        r0, r0, r1
-- tone_driver_A around 0x420d3f6c --
420d3f4c: lsl        r0, r0, #0x10
420d3f50: ldrh       r1, [r4, #0x4c]
420d3f54: lsl        r1, r1, #0x10
420d3f58: lsr        r1, r1, #0x10
420d3f5c: orr        r0, r0, r1
420d3f60: ldr        r1, [pc, #0x330] ; LIT 0x420d4298->0x20020000
420d3f64: str        r0, [r1, #0x838]
420d3f68: add        r0, r1, #0
420d3f6c: ldr        r0, [r0, #0x840]
420d3f70: lsr        r0, r0, #0x12
420d3f74: lsl        r0, r0, #0x12
420d3f78: ldr        r1, [r4, #0x50]
420d3f7c: lsl        r1, r1, #0xe
420d3f80: lsr        r1, r1, #0xe
420d3f84: orr        r0, r0, r1
420d3f88: ldr        r1, [pc, #0x308] ; LIT 0x420d4298->0x20020000
420d3f8c: str        r0, [r1, #0x840]
-- tone_driver_A around 0x420d3f8c --
420d3f6c: ldr        r0, [r0, #0x840]
420d3f70: lsr        r0, r0, #0x12
420d3f74: lsl        r0, r0, #0x12
420d3f78: ldr        r1, [r4, #0x50]
420d3f7c: lsl        r1, r1, #0xe
420d3f80: lsr        r1, r1, #0xe
420d3f84: orr        r0, r0, r1
420d3f88: ldr        r1, [pc, #0x308] ; LIT 0x420d4298->0x20020000
420d3f8c: str        r0, [r1, #0x840]
420d3f90: add        r0, r1, #0
420d3f94: ldr        r0, [r0, #0x844]
420d3f98: lsr        r0, r0, #0x12
420d3f9c: lsl        r0, r0, #0x12
420d3fa0: ldr        r1, [r4, #0x54]
420d3fa4: lsl        r1, r1, #0xe
420d3fa8: lsr        r1, r1, #0xe
420d3fac: orr        r0, r0, r1
-- tone_driver_A around 0x420d3f94 --
420d3f74: lsl        r0, r0, #0x12
420d3f78: ldr        r1, [r4, #0x50]
420d3f7c: lsl        r1, r1, #0xe
420d3f80: lsr        r1, r1, #0xe
420d3f84: orr        r0, r0, r1
420d3f88: ldr        r1, [pc, #0x308] ; LIT 0x420d4298->0x20020000
420d3f8c: str        r0, [r1, #0x840]
420d3f90: add        r0, r1, #0
420d3f94: ldr        r0, [r0, #0x844]
420d3f98: lsr        r0, r0, #0x12
420d3f9c: lsl        r0, r0, #0x12
420d3fa0: ldr        r1, [r4, #0x54]
420d3fa4: lsl        r1, r1, #0xe
420d3fa8: lsr        r1, r1, #0xe
420d3fac: orr        r0, r0, r1
420d3fb0: ldr        r1, [pc, #0x2e0] ; LIT 0x420d4298->0x20020000
420d3fb4: str        r0, [r1, #0x844]
-- tone_driver_A around 0x420d3fb4 --
420d3f94: ldr        r0, [r0, #0x844]
420d3f98: lsr        r0, r0, #0x12
420d3f9c: lsl        r0, r0, #0x12
420d3fa0: ldr        r1, [r4, #0x54]
420d3fa4: lsl        r1, r1, #0xe
420d3fa8: lsr        r1, r1, #0xe
420d3fac: orr        r0, r0, r1
420d3fb0: ldr        r1, [pc, #0x2e0] ; LIT 0x420d4298->0x20020000
420d3fb4: str        r0, [r1, #0x844]
420d3fb8: add        r0, r1, #0
420d3fbc: ldr        r0, [r0, #0x848]
420d3fc0: and        r0, r0, #0xfc000000
420d3fc4: ldr        r1, [r4, #0x58]
420d3fc8: bic        r1, r1, #0xfc000000
420d3fcc: orr        r0, r0, r1
420d3fd0: ldr        r1, [pc, #0x2c0] ; LIT 0x420d4298->0x20020000
420d3fd4: str        r0, [r1, #0x848]
-- tone_driver_A around 0x420d3fbc --
420d3f9c: lsl        r0, r0, #0x12
420d3fa0: ldr        r1, [r4, #0x54]
420d3fa4: lsl        r1, r1, #0xe
420d3fa8: lsr        r1, r1, #0xe
420d3fac: orr        r0, r0, r1
420d3fb0: ldr        r1, [pc, #0x2e0] ; LIT 0x420d4298->0x20020000
420d3fb4: str        r0, [r1, #0x844]
420d3fb8: add        r0, r1, #0
420d3fbc: ldr        r0, [r0, #0x848]
420d3fc0: and        r0, r0, #0xfc000000
420d3fc4: ldr        r1, [r4, #0x58]
420d3fc8: bic        r1, r1, #0xfc000000
420d3fcc: orr        r0, r0, r1
420d3fd0: ldr        r1, [pc, #0x2c0] ; LIT 0x420d4298->0x20020000
420d3fd4: str        r0, [r1, #0x848]
420d3fd8: add        r0, r1, #0
420d3fdc: ldr        r0, [r0, #0x84c]
-- tone_driver_A around 0x420d3fd4 --
420d3fb4: str        r0, [r1, #0x844]
420d3fb8: add        r0, r1, #0
420d3fbc: ldr        r0, [r0, #0x848]
420d3fc0: and        r0, r0, #0xfc000000
420d3fc4: ldr        r1, [r4, #0x58]
420d3fc8: bic        r1, r1, #0xfc000000
420d3fcc: orr        r0, r0, r1
420d3fd0: ldr        r1, [pc, #0x2c0] ; LIT 0x420d4298->0x20020000
420d3fd4: str        r0, [r1, #0x848]
420d3fd8: add        r0, r1, #0
420d3fdc: ldr        r0, [r0, #0x84c]
420d3fe0: and        r0, r0, #0xfc000000
420d3fe4: ldr        r1, [r4, #0x5c]
420d3fe8: bic        r1, r1, #0xfc000000
420d3fec: orr        r0, r0, r1
420d3ff0: ldr        r1, [pc, #0x2a0] ; LIT 0x420d4298->0x20020000
420d3ff4: str        r0, [r1, #0x84c]
-- tone_driver_A around 0x420d3fdc --
420d3fbc: ldr        r0, [r0, #0x848]
420d3fc0: and        r0, r0, #0xfc000000
420d3fc4: ldr        r1, [r4, #0x58]
420d3fc8: bic        r1, r1, #0xfc000000
420d3fcc: orr        r0, r0, r1
420d3fd0: ldr        r1, [pc, #0x2c0] ; LIT 0x420d4298->0x20020000
420d3fd4: str        r0, [r1, #0x848]
420d3fd8: add        r0, r1, #0
420d3fdc: ldr        r0, [r0, #0x84c]
420d3fe0: and        r0, r0, #0xfc000000
420d3fe4: ldr        r1, [r4, #0x5c]
420d3fe8: bic        r1, r1, #0xfc000000
420d3fec: orr        r0, r0, r1
420d3ff0: ldr        r1, [pc, #0x2a0] ; LIT 0x420d4298->0x20020000
420d3ff4: str        r0, [r1, #0x84c]
420d3ff8: add        r0, r1, #0
420d3ffc: ldr        r0, [r0, #0x850]
-- tone_driver_A around 0x420d3ff4 --
420d3fd4: str        r0, [r1, #0x848]
420d3fd8: add        r0, r1, #0
420d3fdc: ldr        r0, [r0, #0x84c]
420d3fe0: and        r0, r0, #0xfc000000
420d3fe4: ldr        r1, [r4, #0x5c]
420d3fe8: bic        r1, r1, #0xfc000000
420d3fec: orr        r0, r0, r1
420d3ff0: ldr        r1, [pc, #0x2a0] ; LIT 0x420d4298->0x20020000
420d3ff4: str        r0, [r1, #0x84c]
420d3ff8: add        r0, r1, #0
420d3ffc: ldr        r0, [r0, #0x850]
420d4000: lsr        r0, r0, #0x10
420d4004: lsl        r0, r0, #0x10
420d4008: ldrh       r1, [r4, #0x60]
420d400c: lsl        r1, r1, #0x10
420d4010: lsr        r1, r1, #0x10
420d4014: orr        r0, r0, r1
-- tone_driver_A around 0x420d3ffc --
420d3fdc: ldr        r0, [r0, #0x84c]
420d3fe0: and        r0, r0, #0xfc000000
420d3fe4: ldr        r1, [r4, #0x5c]
420d3fe8: bic        r1, r1, #0xfc000000
420d3fec: orr        r0, r0, r1
420d3ff0: ldr        r1, [pc, #0x2a0] ; LIT 0x420d4298->0x20020000
420d3ff4: str        r0, [r1, #0x84c]
420d3ff8: add        r0, r1, #0
420d3ffc: ldr        r0, [r0, #0x850]
420d4000: lsr        r0, r0, #0x10
420d4004: lsl        r0, r0, #0x10
420d4008: ldrh       r1, [r4, #0x60]
420d400c: lsl        r1, r1, #0x10
420d4010: lsr        r1, r1, #0x10
420d4014: orr        r0, r0, r1
420d4018: ldr        r1, [pc, #0x278] ; LIT 0x420d4298->0x20020000
420d401c: str        r0, [r1, #0x850]
-- tone_driver_A around 0x420d401c --
420d3ffc: ldr        r0, [r0, #0x850]
420d4000: lsr        r0, r0, #0x10
420d4004: lsl        r0, r0, #0x10
420d4008: ldrh       r1, [r4, #0x60]
420d400c: lsl        r1, r1, #0x10
420d4010: lsr        r1, r1, #0x10
420d4014: orr        r0, r0, r1
420d4018: ldr        r1, [pc, #0x278] ; LIT 0x420d4298->0x20020000
420d401c: str        r0, [r1, #0x850]
420d4020: add        r0, r1, #0
420d4024: ldr        r0, [r0, #0x858]
420d4028: lsr        r0, r0, #0x12
420d402c: lsl        r0, r0, #0x12
420d4030: ldr        r1, [r4, #0x64]
420d4034: lsl        r1, r1, #0xe
420d4038: lsr        r1, r1, #0xe
420d403c: orr        r0, r0, r1
-- tone_driver_A around 0x420d4024 --
420d4004: lsl        r0, r0, #0x10
420d4008: ldrh       r1, [r4, #0x60]
420d400c: lsl        r1, r1, #0x10
420d4010: lsr        r1, r1, #0x10
420d4014: orr        r0, r0, r1
420d4018: ldr        r1, [pc, #0x278] ; LIT 0x420d4298->0x20020000
420d401c: str        r0, [r1, #0x850]
420d4020: add        r0, r1, #0
420d4024: ldr        r0, [r0, #0x858]
420d4028: lsr        r0, r0, #0x12
420d402c: lsl        r0, r0, #0x12
420d4030: ldr        r1, [r4, #0x64]
420d4034: lsl        r1, r1, #0xe
420d4038: lsr        r1, r1, #0xe
420d403c: orr        r0, r0, r1
420d4040: ldr        r1, [pc, #0x250] ; LIT 0x420d4298->0x20020000
420d4044: str        r0, [r1, #0x858]
-- tone_driver_A around 0x420d4044 --
420d4024: ldr        r0, [r0, #0x858]
420d4028: lsr        r0, r0, #0x12
420d402c: lsl        r0, r0, #0x12
420d4030: ldr        r1, [r4, #0x64]
420d4034: lsl        r1, r1, #0xe
420d4038: lsr        r1, r1, #0xe
420d403c: orr        r0, r0, r1
420d4040: ldr        r1, [pc, #0x250] ; LIT 0x420d4298->0x20020000
420d4044: str        r0, [r1, #0x858]
420d4048: add        r0, r1, #0
420d404c: ldr        r0, [r0, #0x85c]
420d4050: lsr        r0, r0, #0x12
420d4054: lsl        r0, r0, #0x12
420d4058: ldr        r1, [r4, #0x68]
420d405c: lsl        r1, r1, #0xe
420d4060: lsr        r1, r1, #0xe
420d4064: orr        r0, r0, r1
-- tone_driver_A around 0x420d404c --
420d402c: lsl        r0, r0, #0x12
420d4030: ldr        r1, [r4, #0x64]
420d4034: lsl        r1, r1, #0xe
420d4038: lsr        r1, r1, #0xe
420d403c: orr        r0, r0, r1
420d4040: ldr        r1, [pc, #0x250] ; LIT 0x420d4298->0x20020000
420d4044: str        r0, [r1, #0x858]
420d4048: add        r0, r1, #0
420d404c: ldr        r0, [r0, #0x85c]
420d4050: lsr        r0, r0, #0x12
420d4054: lsl        r0, r0, #0x12
420d4058: ldr        r1, [r4, #0x68]
420d405c: lsl        r1, r1, #0xe
420d4060: lsr        r1, r1, #0xe
420d4064: orr        r0, r0, r1
420d4068: ldr        r1, [pc, #0x228] ; LIT 0x420d4298->0x20020000
420d406c: str        r0, [r1, #0x85c]
-- tone_driver_A around 0x420d406c --
420d404c: ldr        r0, [r0, #0x85c]
420d4050: lsr        r0, r0, #0x12
420d4054: lsl        r0, r0, #0x12
420d4058: ldr        r1, [r4, #0x68]
420d405c: lsl        r1, r1, #0xe
420d4060: lsr        r1, r1, #0xe
420d4064: orr        r0, r0, r1
420d4068: ldr        r1, [pc, #0x228] ; LIT 0x420d4298->0x20020000
420d406c: str        r0, [r1, #0x85c]
420d4070: add        r0, r1, #0
420d4074: ldr        r0, [r0, #0x860]
420d4078: and        r0, r0, #0xfc000000
420d407c: ldr        r1, [r4, #0x6c]
420d4080: bic        r1, r1, #0xfc000000
420d4084: orr        r0, r0, r1
420d4088: ldr        r1, [pc, #0x208] ; LIT 0x420d4298->0x20020000
420d408c: str        r0, [r1, #0x860]
-- tone_driver_A around 0x420d4074 --
420d4054: lsl        r0, r0, #0x12
420d4058: ldr        r1, [r4, #0x68]
420d405c: lsl        r1, r1, #0xe
420d4060: lsr        r1, r1, #0xe
420d4064: orr        r0, r0, r1
420d4068: ldr        r1, [pc, #0x228] ; LIT 0x420d4298->0x20020000
420d406c: str        r0, [r1, #0x85c]
420d4070: add        r0, r1, #0
420d4074: ldr        r0, [r0, #0x860]
420d4078: and        r0, r0, #0xfc000000
420d407c: ldr        r1, [r4, #0x6c]
420d4080: bic        r1, r1, #0xfc000000
420d4084: orr        r0, r0, r1
420d4088: ldr        r1, [pc, #0x208] ; LIT 0x420d4298->0x20020000
420d408c: str        r0, [r1, #0x860]
420d4090: add        r0, r1, #0
420d4094: ldr        r0, [r0, #0x864]
-- tone_driver_A around 0x420d408c --
420d406c: str        r0, [r1, #0x85c]
420d4070: add        r0, r1, #0
420d4074: ldr        r0, [r0, #0x860]
420d4078: and        r0, r0, #0xfc000000
420d407c: ldr        r1, [r4, #0x6c]
420d4080: bic        r1, r1, #0xfc000000
420d4084: orr        r0, r0, r1
420d4088: ldr        r1, [pc, #0x208] ; LIT 0x420d4298->0x20020000
420d408c: str        r0, [r1, #0x860]
420d4090: add        r0, r1, #0
420d4094: ldr        r0, [r0, #0x864]
420d4098: and        r0, r0, #0xfc000000
420d409c: ldr        r1, [r4, #0x70]
420d40a0: bic        r1, r1, #0xfc000000
420d40a4: orr        r0, r0, r1
420d40a8: ldr        r1, [pc, #0x1e8] ; LIT 0x420d4298->0x20020000
420d40ac: str        r0, [r1, #0x864]
-- tone_driver_A around 0x420d4094 --
420d4074: ldr        r0, [r0, #0x860]
420d4078: and        r0, r0, #0xfc000000
420d407c: ldr        r1, [r4, #0x6c]
420d4080: bic        r1, r1, #0xfc000000
420d4084: orr        r0, r0, r1
420d4088: ldr        r1, [pc, #0x208] ; LIT 0x420d4298->0x20020000
420d408c: str        r0, [r1, #0x860]
420d4090: add        r0, r1, #0
420d4094: ldr        r0, [r0, #0x864]
420d4098: and        r0, r0, #0xfc000000
420d409c: ldr        r1, [r4, #0x70]
420d40a0: bic        r1, r1, #0xfc000000
420d40a4: orr        r0, r0, r1
420d40a8: ldr        r1, [pc, #0x1e8] ; LIT 0x420d4298->0x20020000
420d40ac: str        r0, [r1, #0x864]
420d40b0: add        r0, r1, #0
420d40b4: ldr        r0, [r0, #0x868]
-- tone_driver_A around 0x420d40ac --
420d408c: str        r0, [r1, #0x860]
420d4090: add        r0, r1, #0
420d4094: ldr        r0, [r0, #0x864]
420d4098: and        r0, r0, #0xfc000000
420d409c: ldr        r1, [r4, #0x70]
420d40a0: bic        r1, r1, #0xfc000000
420d40a4: orr        r0, r0, r1
420d40a8: ldr        r1, [pc, #0x1e8] ; LIT 0x420d4298->0x20020000
420d40ac: str        r0, [r1, #0x864]
420d40b0: add        r0, r1, #0
420d40b4: ldr        r0, [r0, #0x868]
420d40b8: lsr        r0, r0, #0x10
420d40bc: lsl        r0, r0, #0x10
420d40c0: ldrh       r1, [r4, #0x74]
420d40c4: lsl        r1, r1, #0x10
420d40c8: lsr        r1, r1, #0x10
420d40cc: orr        r0, r0, r1
-- tone_driver_A around 0x420d40b4 --
420d4094: ldr        r0, [r0, #0x864]
420d4098: and        r0, r0, #0xfc000000
420d409c: ldr        r1, [r4, #0x70]
